1724223600000,2600.63000000,2606.60000000,2599.30000000,2600.00000000,1479.42490000,1724224499999,3851551.28419900,9385,719.34740000,1872963.44837700,0
1724224500000,2600.00000000,2603.83000000,2599.81000000,2603.70000000,1409.95900000,1724225399999,3668205.77621100,9122,872.36420000,2269460.26988800,0
1724225400000,2603.70000000,2605.34000000,2595.21000000,2598.61000000,1774.50490000,1724226299999,4613276.05397500,11855,609.01410000,1583101.67346200,0
1724226300000,2598.61000000,2601.40000000,2595.60000000,2600.72000000,2003.71180000,1724227199999,5207722.34220400,7621,1205.83810000,3134107.83135600,0
1724227200000,2600.73000000,2607.87000000,2585.46000000,2588.59000000,3562.76610000,1724228099999,9249789.59145100,22140,1425.05310000,3702491.03504200,0
1724228100000,2588.60000000,2589.59000000,2578.60000000,2588.79000000,2378.55550000,1724228999999,6147551.26185800,17463,979.02410000,2530627.48394400,0
1724229000000,2588.79000000,2594.00000000,2586.21000000,2591.87000000,1257.09780000,1724229899999,3256215.39270900,9927,612.15650000,1585907.38519300,0
1724229900000,2591.87000000,2591.87000000,2583.44000000,2584.84000000,1678.27420000,1724230799999,4342120.66214700,7825,633.07810000,1638155.91158000,0
1724230800000,2584.85000000,2586.88000000,2573.57000000,2578.53000000,2430.20990000,1724231699999,6266893.38667600,15341,897.16430000,2313423.59867600,0
1724231700000,2578.54000000,2581.17000000,2567.35000000,2574.51000000,2364.17000000,1724232599999,6085225.54790400,14142,1133.38900000,2917354.09039300,0
1724232600000,2574.50000000,2578.17000000,2569.77000000,2577.06000000,1476.00590000,1724233499999,3798519.30676500,9537,656.18260000,1689121.96235600,0
1724233500000,2577.00000000,2582.63000000,2575.10000000,2581.28000000,1159.48650000,1724234399999,2991133.70162200,7719,580.17410000,1496868.58308100,0
1724234400000,2581.28000000,2584.99000000,2578.64000000,2584.99000000,1386.82160000,1724235299999,3581134.74240100,7650,839.43280000,2167785.99336100,0
1724235300000,2584.99000000,2585.00000000,2581.56000000,2584.00000000,1074.73070000,1724236199999,2776289.30214100,6486,391.78660000,1012119.57330500,0
1724236200000,2584.01000000,2585.50000000,2580.60000000,2583.13000000,1187.25980000,1724237099999,3066508.73141800,5575,423.24250000,1093177.78155300,0
1724237100000,2583.12000000,2589.52000000,2582.66000000,2588.55000000,1029.24080000,1724237999999,2662197.84276500,6488,640.41680000,1656278.09086800,0
1724238000000,2588.56000000,2591.89000000,2584.89000000,2586.77000000,1889.62910000,1724238899999,4891914.95554100,8905,1005.15130000,2602443.25573300,0
1724238900000,2586.77000000,2586.96000000,2578.95000000,2580.65000000,1081.68920000,1724239799999,2793846.81085900,8220,323.30110000,834979.26357100,0
1724239800000,2580.66000000,2583.67000000,2578.68000000,2579.36000000,989.35650000,1724240699999,2554308.11511300,7257,463.81590000,1197630.37143900,0
1724240700000,2579.37000000,2581.80000000,2576.73000000,2577.60000000,1048.89790000,1724241599999,2705744.66334500,8315,415.03660000,1070556.93885400,0
1724241600000,2577.61000000,2580.11000000,2575.83000000,2576.01000000,1424.13780000,1724242499999,3670943.07306600,7921,649.51320000,1674031.88171900,0
1724242500000,2576.01000000,2577.55000000,2571.00000000,2577.55000000,2234.08440000,1724243399999,5751235.38692900,11835,1058.24600000,2724401.44396300,0
1724243400000,2577.55000000,2582.79000000,2575.92000000,2580.60000000,1776.46300000,1724244299999,4583515.30386000,13119,846.91550000,2185333.97855700,0
1724244300000,2580.61000000,2583.00000000,2576.20000000,2577.92000000,2135.73400000,1724245199999,5508066.81559600,7932,925.20100000,2386600.67844700,0
1724245200000,2577.92000000,2582.91000000,2575.48000000,2576.49000000,2148.49920000,1724246099999,5541663.35586500,8756,954.69700000,2462843.33419500,0
1724246100000,2576.49000000,2581.74000000,2576.49000000,2578.61000000,1267.52590000,1724246999999,3268893.71140800,9283,630.23390000,1625339.44203200,0
1724247000000,2578.60000000,2581.54000000,2536.22000000,2550.41000000,14400.79990000,1724247899999,36769820.11337900,54486,5796.28070000,14793642.71183200,0
1724247900000,2550.41000000,2600.86000000,2546.46000000,2594.20000000,9932.12280000,1724248799999,25578551.72272900,53886,6044.06450000,15569676.91813700,0
1724248800000,2594.19000000,2615.65000000,2583.90000000,2589.69000000,16134.94930000,1724249699999,41978886.34784700,75553,8588.73480000,22347635.13195300,0
1724249700000,2589.69000000,2605.00000000,2577.64000000,2600.79000000,8598.18040000,1724250599999,22299744.20373900,53231,4529.77290000,11751639.60818700,0
1724250600000,2600.80000000,2618.00000000,2595.21000000,2610.73000000,5535.69080000,1724251499999,14440095.58912200,40861,3027.81310000,7897301.15877500,0
1724251500000,2610.75000000,2613.85000000,2582.60000000,2590.32000000,6261.77800000,1724252399999,16251994.30108600,46715,2895.36410000,7514464.72638900,0
1724252400000,2590.32000000,2605.00000000,2585.91000000,2604.38000000,3177.08190000,1724253299999,8246942.82029400,29589,2102.79150000,5459447.78642200,0
1724253300000,2604.38000000,2608.35000000,2598.92000000,2601.49000000,3161.16690000,1724254199999,8226675.85761700,22193,1454.96710000,3786703.11376300,0
1724254200000,2601.49000000,2609.59000000,2597.29000000,2608.43000000,2405.99790000,1724255099999,6269501.70899200,18860,1362.27330000,3549820.35143600,0
1724255100000,2608.24000000,2610.58000000,2600.40000000,2601.89000000,1852.22440000,1724255999999,4824950.78390900,16624,1003.23590000,2613311.64634100,0
1724256000000,2601.88000000,2602.46000000,2592.58000000,2597.34000000,2398.21560000,1724256899999,6227840.36186300,19021,1134.90010000,2946860.90750300,0
1724256900000,2597.34000000,2603.98000000,2594.90000000,2603.44000000,2965.54320000,1724257799999,7708503.44427500,17002,1009.44100000,2624584.07427100,0
1724257800000,2603.44000000,2608.34000000,2600.40000000,2607.39000000,2074.20530000,1724258699999,5401814.76489400,12371,970.91440000,2528830.96318900,0
1724258700000,2607.38000000,2614.63000000,2601.26000000,2608.23000000,2229.28980000,1724259599999,5812412.48172100,19195,1280.38230000,3338771.64180500,0
1724259600000,2608.23000000,2609.50000000,2600.68000000,2607.63000000,1070.16780000,1724260499999,2788359.09260800,12191,506.14460000,1318392.64290100,0
1724260500000,2607.63000000,2628.50000000,2604.01000000,2624.57000000,4762.58960000,1724261399999,12481993.46057700,26000,2740.60030000,7180909.46656500,0
1724261400000,2624.56000000,2630.00000000,2617.40000000,2624.15000000,2305.47560000,1724262299999,6047771.53305100,21640,1079.92520000,2832936.86551800,0
1724262300000,2624.20000000,2630.00000000,2623.88000000,2626.00000000,1779.70770000,1724263199999,4674830.13789400,14550,1094.79550000,2875839.45187300,0
